Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
08/01/2020,Manhattan,Escalator,ES248,18,4,14,0,562,0.816935483870968,101.3,124,0.884139784946237,109.63333333333333,124,0.868862007168459,646.4333333333333,744,LEXINGTONAV/59ST-AST-N/R/Q,7,"Lexington Av (N,Q,R)/59 St (4,5,6)",613
08/01/2020,Manhattan,Escalator,ES243,25,2,23,0,683,0.790591397849462,98.03333333333333,124,0.76505376344086,94.86666666666667,124,0.799641577060932,594.9333333333333,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
08/01/2020,Manhattan,Elevator,EL118,9,6,3,0,1058,1,116,116,0.9957805907173,118,118.5,0.97590618336887,686.55,703.5,181ST-8AV-A,146,181 St - Station,146
08/01/2020,Manhattan,Elevator,EL117,10,7,3,0,1058,0.974425287356322,113.03333333333333,116,0.9985935302391,118.33333333333333,118.5,0.973916133617626,685.15,703.5,181ST-8AV-A,146,181 St - Station,146
08/01/2020,Manhattan,Elevator,EL142,7,5,2,0,176,0.92741935483871,115,124,0.964650537634409,119.61666666666667,124,0.930510752688172,692.3,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
08/01/2020,Manhattan,Elevator,EL240,2,2,0,0,201,0.985887096774194,122.25,124,1,124,124,0.985931899641577,733.5333333333333,744,72ST-BWY7-1/2/3,313,72 St - Station,313
08/01/2020,Queens,Escalator,ES441,6,5,1,0,380,0.976612903225806,121.1,124,1,124,124,0.969668458781362,721.4333333333334,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
08/01/2020,Manhattan,Escalator,ES339,8,2,6,0,520,0.936827956989247,116.16666666666669,124,0.938575268817204,116.38333333333333,124,0.933982974910394,694.8833333333333,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
08/01/2020,Queens,Escalator,ES451,7,5,2,0,564,0.99260752688172,123.08333333333334,124,0.963575268817204,119.48333333333335,124,0.970810931899642,722.2833333333333,744,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
08/01/2020,Queens,Elevator,EL492X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
08/01/2020,Brooklyn,Elevator,EL340,0,0,0,0,250,,0,0,,0,0,,0,0,FRANKLINAV-8AV-C,178,"Franklin Av (C,S)",627
08/01/2020,Brooklyn,Elevator,EL302,5,4,1,0,196,1,124,124,0.967741935483871,120,124,0.967809139784946,720.0500000000001,744,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
08/01/2020,Manhattan,Elevator,EL226,2,2,0,0,218,1,124,124,1,124,124,0.990793010752688,737.15,744,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
08/01/2020,Manhattan,Elevator,EL273,8,2,6,1,14,0.995967741935484,123.50000000000001,124,0.872043010752688,108.13333333333333,124,0.955241935483871,710.7,744,86ST-LEX-4/5/6,397,86 St - Station,397
08/01/2020,Manhattan,Elevator,EL18X,0,0,0,0,N/A,0.67741935483871,84,124,0.699596774193548,86.75000000000001,124,0.690905017921147,514.0333333333333,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
08/01/2020,Manhattan,Elevator,EL600,2,1,1,0,59,0.997311827956989,123.66666666666666,124,0.978494623655914,121.33333333333334,124,0.980779569892473,729.6999999999999,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Queens,Elevator,EL420,6,3,3,1,175,0.967741935483871,120,124,0.98252688172043,121.83333333333334,124,0.955421146953405,710.8333333333334,744,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
08/01/2020,Manhattan,Elevator,EL125,4,1,3,3,335,0.978494623655914,121.33333333333334,124,0.945430107526882,117.23333333333335,124,0.934991039426523,695.6333333333333,744,125ST-LEX-4/5/6,392,125 St - Station,392
08/01/2020,Queens,Elevator,EL498,2,1,1,0,101,1,124,124,0.973252688172043,120.68333333333334,124,0.986133512544803,733.6833333333333,744,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
08/01/2020,Queens,Escalator,ES431,6,3,3,0,380,0.979838709677419,121.5,124,0.923118279569892,114.46666666666667,124,0.963732078853047,717.0166666666667,744,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
08/01/2020,Manhattan,Escalator,ES343,10,3,7,0,520,0.998655913978495,123.83333333333334,124,0.978763440860215,121.36666666666667,124,0.965165770609319,718.0833333333334,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
08/01/2020,Manhattan,Escalator,ES103,24,2,22,0,1067,0.936962365591398,116.18333333333334,124,0.755779569892473,93.71666666666668,124,0.823409498207885,612.6166666666667,744,125ST-BWY7-1,306,125 St - Station,306
08/01/2020,Manhattan,Elevator,EL206,2,2,0,0,360,1,124,124,0.980510752688172,121.58333333333334,124,0.989628136200717,736.2833333333333,744,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
08/01/2020,Queens,Elevator,EL425,4,2,2,2,162,1,124,124,0.982930107526882,121.88333333333334,124,0.984363799283154,732.3666666666667,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
08/01/2020,Brooklyn,Elevator,EL303,4,3,1,0,196,0.973118279569892,120.66666666666666,124,1,124,124,0.977240143369176,727.0666666666666,744,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
08/01/2020,Manhattan,Elevator,EL328,2,2,0,0,95,1,124,124,1,124,124,0.987567204301075,734.75,744,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
08/01/2020,Manhattan,Escalator,ES369,25,5,20,0,137,0.881182795698925,109.26666666666668,124,0.804569892473118,99.76666666666668,124,0.831474014336918,618.6166666666668,744,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
08/01/2020,Manhattan,Escalator,ES267X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
08/01/2020,Manhattan,Elevator,EL231X,0,0,0,0,N/A,0.894354838709678,110.9,124,0.870967741935484,108,124,0.870990143369176,648.0166666666667,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
08/01/2020,Manhattan,Elevator,EL717X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
08/01/2020,Manhattan,Elevator,EL148,13,12,1,0,248,0.959543010752688,118.98333333333333,124,0.979838709677419,121.5,124,0.937522401433692,697.5166666666667,744,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
08/01/2020,Manhattan,Elevator,EL119,7,6,1,0,418,0.99256837098692,111.29999999999998,112.13333333333333,0.995633187772926,114,114.5,0.976106434971491,659.0833333333334,675.2166666666667,181ST-8AV-A,146,181 St - Station,146
08/01/2020,Manhattan,Elevator,EL266,2,1,1,0,43,0.967741935483871,120,124,0.958870967741936,118.9,124,0.960976702508961,714.9666666666667,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Brooklyn,Elevator,EL383,3,2,1,1,207,0.98239247311828,121.81666666666666,124,0.999327956989247,123.91666666666667,124,0.980465949820788,729.4666666666667,744,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
08/01/2020,Manhattan,Elevator,EL720,4,2,2,0,71,0.981182795698925,121.66666666666667,124,1,124,124,0.981675627240143,730.3666666666667,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
08/01/2020,Queens,Escalator,ES425,3,1,2,0,370,1,124,124,1,124,124,0.985693364875521,729.1666666666667,739.75,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
08/01/2020,Queens,Escalator,ES438,8,3,5,0,380,0.974462365591398,120.83333333333334,124,0.96747311827957,119.96666666666668,124,0.966263440860215,718.9,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
08/01/2020,Queens,Elevator,EL449X,0,0,0,0,N/A,0.870967741935484,108,124,0.903225806451613,112,124,0.889247311827957,661.6,744,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
08/01/2020,Bronx,Escalator,ES104,8,1,7,0,973,0.965994623655914,119.78333333333333,124,0.938172043010753,116.33333333333334,124,0.95548835125448,710.8833333333333,744,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
08/01/2020,Brooklyn,Escalator,ES350,8,4,4,0,278,0.983870967741936,122.00000000000001,124,0.97486559139785,120.88333333333333,124,0.966868279569892,719.35,744,HIGHST-8AV-A/C,173,High St - Station,173
08/01/2020,Brooklyn,Escalator,ES304,7,2,5,0,979,0.957258064516129,118.70000000000002,124,0.935483870967742,116.00000000000001,124,0.939717741935484,699.1500000000001,744,PRESIDENTST-MEDGAREVERSCOLLEGE-NOS-2/5,353,President St-Medgar Evers College - Station,353
08/01/2020,Manhattan,Elevator,EL276X,0,0,0,0,N/A,0.976075268817204,121.03333333333335,124,0.983870967741936,122.00000000000001,124,0.979861111111111,729.0166666666667,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
08/01/2020,Bronx,Elevator,EL185,3,2,1,0,164,0.868951612903226,107.75000000000001,124,0.903225806451613,112,124,0.882056451612903,656.25,744,231ST-BWY7-1,295,231 St - Station,295
08/01/2020,Queens,Elevator,EL428,10,2,8,2,174,0.874596774193548,108.45000000000002,124,0.97513440860215,120.91666666666667,124,0.934386200716846,695.1833333333334,744,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
08/01/2020,Brooklyn,Elevator,EL370,3,2,1,0,183,1,124,124,1,124,124,0.988956093189964,735.7833333333333,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
08/01/2020,Manhattan,Escalator,ES410,12,11,1,0,370,1,124,124,1,124,124,0.975224014336918,725.5666666666666,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
08/01/2020,Manhattan,Escalator,ES233,13,3,10,0,956,0.873924731182796,108.36666666666667,124,0.934677419354839,115.9,124,0.904928315412186,673.2666666666667,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
08/01/2020,Brooklyn,Elevator,EL312,3,2,1,0,1066,0.970430107526882,120.33333333333334,124,1,124,124,0.978293010752688,727.85,744,CLARKST-CLK-2/3,334,Clark St - Station,334
08/01/2020,Manhattan,Elevator,EL602,2,1,1,0,59,1,124,124,1,124,124,0.988620071684588,735.5333333333333,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Manhattan,Escalator,ES633,9,2,7,0,24,0.89502688172043,110.98333333333335,124,0.935483870967742,116.00000000000001,124,0.911312724014337,678.0166666666667,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Manhattan,Escalator,ES277,6,1,5,0,43,0.987768817204301,122.48333333333335,124,0.956048387096774,118.55,124,0.974910394265233,725.3333333333333,744,86ST-2AV-Q,476,86 St - Station,476
08/01/2020,Manhattan,Escalator,ES281,4,1,3,0,43,1,124,124,0.978763440860215,121.36666666666667,124,0.977576164874552,727.3166666666667,744,86ST-2AV-Q,476,86 St - Station,476
08/01/2020,Manhattan,Escalator,ES272,7,5,2,0,43,0.997177419354839,123.65,124,0.991935483870968,123,124,0.984251792114695,732.2833333333333,744,96ST-2AV-Q,475,96 St - Station,475
08/01/2020,Manhattan,Escalator,ES632,16,1,15,0,24,0.935483870967742,116.00000000000001,124,0.768951612903226,95.35000000000002,124,0.89527329749104,666.0833333333333,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Manhattan,Elevator,EL334,6,3,3,0,184,0.996639784946236,123.58333333333334,124,0.948252688172043,117.58333333333334,124,0.967002688172043,719.45,744,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
08/01/2020,Manhattan,Escalator,ES326,3,2,1,0,600,0.98508064516129,122.15,124,1,124,124,0.990905017921147,737.2333333333333,744,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
08/01/2020,Manhattan,Elevator,EL444,4,3,1,0,44,0.956317204301075,118.58333333333334,124,1,124,124,0.974641577060932,725.1333333333333,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
08/01/2020,Brooklyn,Elevator,EL702,3,2,1,1,178,0.997983870967742,123.75,124,0.973118279569892,120.66666666666666,124,0.983758960573477,731.9166666666667,744,CONEYISLAND-STILLWELLAV-SEA-D/F/N/Q,58,Coney Island-Stillwell Av - Station,58
08/01/2020,Brooklyn,Elevator,EL392,2,1,1,1,190,1,124,124,1,124,124,0.989426523297491,736.1333333333333,744,MARCYAV-JAM-J/M/Z,101,Marcy Av - Station,101
08/01/2020,Manhattan,Elevator,EL329,2,1,1,0,95,1,124,124,0.982258064516129,121.80000000000001,124,0.994870071684588,740.1833333333334,744,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
08/01/2020,Manhattan,Escalator,ES268X,0,0,0,0,N/A,0.806451612903226,100,124,0.800537634408602,99.26666666666667,124,0.798745519713262,594.2666666666667,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
08/01/2020,Brooklyn,Elevator,EL374,7,1,6,1,145,0.884139784946237,109.63333333333333,124,0.935483870967742,116.00000000000001,124,0.904189068100358,672.7166666666667,744,CHURCHAV-6AV-F/G,243,Church Av - Station,243
08/01/2020,Manhattan,Escalator,ES296,9,4,5,0,43,0.988844086021505,122.61666666666667,124,0.97244623655914,120.58333333333334,124,0.963351254480287,716.7333333333333,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Manhattan,Escalator,ES238,7,3,4,0,578,0.986290322580645,122.3,124,0.980241935483871,121.55,124,0.975179211469534,725.5333333333333,744,7AV-QBL-B/D/E,277,7 Av - Station,277
08/01/2020,Queens,Escalator,ES424,17,1,16,0,370,0.908870967741936,112.70000000000002,124,0.918682795698925,113.91666666666666,124,0.936870564379858,693.0500000000001,739.75,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
08/01/2020,Manhattan,Elevator,EL267,4,2,2,0,43,0.991935483870968,123,124,1,124,124,0.977889784946237,727.5500000000001,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Manhattan,Elevator,EL144,6,3,3,0,176,0.945967741935484,117.30000000000001,124,0.952284946236559,118.08333333333334,124,0.950313620071685,707.0333333333333,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
08/01/2020,Bronx,Elevator,EL192,8,2,6,0,160,0.883602150537634,109.56666666666668,124,0.904569892473118,112.16666666666669,124,0.927016129032258,689.7,744,233ST-LWP-2/5,418,233 St - Station,418
08/01/2020,Manhattan,Escalator,ES312,7,2,5,0,433,0.941532258064516,116.75000000000001,124,0.981720430107527,121.73333333333335,124,0.960640681003584,714.7166666666667,744,WHITEHALLST-SOUTHFERRY-BWY-R,23,South Ferry (1)/Whitehall St (R),635
08/01/2020,Manhattan,Elevator,EL601,5,2,3,0,59,1,124,124,0.989516129032258,122.70000000000002,124,0.973767921146953,724.4833333333333,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Brooklyn,Escalator,ES352,9,5,4,0,250,0.928091397849462,115.08333333333334,124,0.980913978494624,121.63333333333333,124,0.920430107526882,684.8,744,FRANKLINAV-FRK-S,139,"Franklin Av (C,S)",627
08/01/2020,Manhattan,Escalator,ES229,27,4,23,0,956,0.93736559139785,116.23333333333335,124,0.773521505376344,95.91666666666667,124,0.840770609318996,625.5333333333333,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
08/01/2020,Manhattan,Escalator,ES302,6,2,4,0,643,0.931451612903226,115.5,124,0.953629032258064,118.25000000000001,124,0.934117383512545,694.9833333333333,744,PARKPLACE-CLK-2/3,331,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
08/01/2020,Manhattan,Escalator,ES402,6,5,1,0,370,1,124,124,1,124,124,0.982325268817204,730.85,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
08/01/2020,Manhattan,Elevator,EL264,1,1,0,0,43,1,124,124,1,124,124,0.995855734767025,740.9166666666667,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Manhattan,Elevator,EL239,3,3,0,0,201,0.970833333333333,120.38333333333334,124,1,124,124,0.981496415770609,730.2333333333333,744,72ST-BWY7-1/2/3,313,72 St - Station,313
08/01/2020,Queens,Escalator,ES446,14,2,12,0,380,0.934811827956989,115.91666666666669,124,0.931989247311828,115.56666666666668,124,0.948879928315412,705.9666666666667,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
08/01/2020,Manhattan,Escalator,ES280,9,6,3,0,43,0.993951612903226,123.25,124,1,124,124,0.97486559139785,725.3000000000001,744,86ST-2AV-Q,476,86 St - Station,476
08/01/2020,Manhattan,Elevator,EL115,12,5,7,0,1058,0.997413793103448,115.69999999999999,116,0.950718390804598,110.28333333333332,116,0.967993326978074,676.95,699.3333333333334,190ST-8AV-A,145,190 St - Station,145
08/01/2020,Bronx,Elevator,EL197,4,3,1,1,69,0.997043010752688,123.63333333333335,124,0.993682795698925,123.21666666666667,124,0.979525089605735,728.7666666666667,744,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
08/01/2020,Manhattan,Escalator,ES262X,0,0,0,0,N/A,0,0,124,0,0,124,0,0,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
08/01/2020,Manhattan,Escalator,ES101,11,3,8,0,1382,0.970430107526882,120.33333333333334,124,0.929435483870968,115.25000000000001,124,0.925560035842294,688.6166666666667,744,125ST-BWY7-1,306,125 St - Station,306
08/01/2020,Brooklyn,Elevator,EL382,4,4,0,0,207,0.988575268817204,122.58333333333334,124,0.997311827956989,123.66666666666666,124,0.968951612903226,720.9000000000001,744,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
08/01/2020,Bronx,Elevator,EL187,2,1,1,1,176,1,124,124,0.97244623655914,120.58333333333334,124,0.983714157706093,731.8833333333333,744,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
08/01/2020,Manhattan,Elevator,EL229,5,4,1,1,207,0.999327956989247,123.91666666666667,124,0.998252688172043,123.78333333333333,124,0.970094086021505,721.75,744,TIMESSQ-42ST-BWY-N/R/Q,11,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
08/01/2020,Manhattan,Elevator,EL713,2,2,0,0,23,1,124,124,1,124,124,0.987343189964158,734.5833333333334,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
08/01/2020,Manhattan,Elevator,EL139,8,5,3,0,162,0.830510752688172,102.98333333333335,124,0.896505376344086,111.16666666666667,124,0.849395161290323,631.95,744,168ST-8AV-A/C,148,"168 St (A,C,1)",605
08/01/2020,Bronx,Escalator,ES121,5,2,3,0,371,0.967741935483871,120,124,0.971505376344086,120.46666666666667,124,0.973924731182796,724.6,744,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360
08/01/2020,Manhattan,Escalator,ES285,11,3,8,0,43,0.966532258064516,119.85000000000001,124,0.976075268817204,121.03333333333335,124,0.966353046594982,718.9666666666667,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Brooklyn,Elevator,EL372,2,2,0,0,183,1,124,124,1,124,124,0.991420250896057,737.6166666666667,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
08/01/2020,Manhattan,Elevator,EL181,6,3,3,1,147,0.806989247311828,100.06666666666669,124,0.857930107526882,106.38333333333335,124,0.814740143369176,606.1666666666666,744,135ST-LWP-2/3,438,135 St - Station,438
08/01/2020,Manhattan,Elevator,EL268X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,49ST-BWY-N/R/Q,10,49 St - Station,10
08/01/2020,Brooklyn,Elevator,EL378,4,2,2,0,97,1,124,124,0.974059139784946,120.78333333333333,124,0.982885304659498,731.2666666666667,744,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
08/01/2020,Brooklyn,Escalator,ES314,14,3,11,0,1042,0.930241935483871,115.35000000000001,124,0.949327956989247,117.71666666666668,124,0.925963261648746,688.9166666666666,744,SMITH-9STS-6AV-F/G,238,Smith-9 Sts - Station,238
08/01/2020,Queens,Elevator,EL489X,0,0,0,0,N/A,0.903225806451613,112,124,0.935483870967742,116.00000000000001,124,0.918906810035842,683.6666666666666,744,AQUEDUCT-RACETRACK-RKY-A,196,Aqueduct-Racetrack - Station,196
08/01/2020,Queens,Elevator,EL466,1,1,0,0,1,1,116,116,1,120,120,0.99072574017985,703.2666666666667,709.85,ASTORIABLVD-AST-N/Q,2,Astoria Blvd - Station,2
08/01/2020,Queens,Elevator,EL497,2,1,1,0,101,1,124,124,0.969354838709677,120.20000000000002,124,0.985931899641577,733.5333333333333,744,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
08/01/2020,Brooklyn,Escalator,ES359X,0,0,0,0,N/A,0.806451612903226,100,124,0.783333333333333,97.13333333333334,124,0.796438172043011,592.55,744,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
08/01/2020,Manhattan,Escalator,ES295,9,5,4,0,43,0.867338709677419,107.55000000000001,124,0.963575268817204,119.48333333333335,124,0.922311827956989,686.1999999999999,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Manhattan,Escalator,ES252,3,1,2,0,373,0.967741935483871,120,124,0.967741935483871,120,124,0.956205197132616,711.4166666666666,744,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612
08/01/2020,Manhattan,Escalator,ES626,8,2,6,0,59,0.992069892473118,123.01666666666668,124,0.943817204301075,117.03333333333333,124,0.967271505376344,719.65,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Brooklyn,Elevator,EL344,8,3,5,0,75,0.965591397849462,119.73333333333333,124,0.942338709677419,116.85000000000001,124,0.946124551971326,703.9166666666666,744,UTICAAV-8AV-A/C,181,Utica Av - Station,181
08/01/2020,Manhattan,Escalator,ES287,10,3,7,0,43,0.998790322580645,123.85000000000002,124,0.966666666666667,119.86666666666667,124,0.967450716845878,719.7833333333333,744,72ST-2AV-Q,477,72 St - Station,477
08/01/2020,Manhattan,Escalator,ES116,22,2,20,0,1045,0.884005376344086,109.61666666666667,124,0.888844086021505,110.21666666666668,124,0.833714157706093,620.2833333333333,744,145ST-8AV-A/B/C/D,151,145 St - Station,151
08/01/2020,Queens,Escalator,ES427,8,2,6,0,380,0.940725806451613,116.65,124,0.967741935483871,120,124,0.926769713261649,689.5166666666667,744,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
08/01/2020,Brooklyn,Escalator,ES308,17,6,11,0,712,0.749462365591398,92.93333333333334,124,0.761155913978495,94.38333333333335,124,0.771706989247312,574.15,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
08/01/2020,Manhattan,Elevator,EL222,3,2,1,0,215,0.948790322580645,117.65,124,1,124,124,0.980241935483871,729.3,744,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618
08/01/2020,Manhattan,Escalator,ES627,10,3,7,0,59,0.99260752688172,123.08333333333334,124,0.92258064516129,114.4,124,0.956586021505376,711.7,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
08/01/2020,Queens,Escalator,ES448,1,1,0,0,1076,1,124,124,1,124,124,0.992517921146953,738.4333333333334,744,61ST-WOODSIDE-FLS-7,456,61 St-Woodside - Station,456
08/01/2020,Manhattan,Elevator,EL245,1,1,0,0,185,1,124,124,1,124,124,0.991689068100358,737.8166666666667,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
